6.199999999999999956e-02,8.835484458235393079e-01
6.300000000000000044e-02,8.279907576623966037e-01
6.400000000000000133e-02,8.756110704015832580e-01
6.500000000000000222e-02,8.905234404132721382e-01
6.600000000000000311e-02,9.837513375877718902e-01
6.700000000000000400e-02,8.615663123741300611e-01
6.800000000000000488e-02,9.132064402244939316e-01
6.900000000000000577e-02,8.900402231665566211e-01
7.000000000000000666e-02,9.354449139645404365e-01
7.100000000000000755e-02,9.641395860622864467e-01
7.200000000000000844e-02,9.652661983302586179e-01
7.299999999999999545e-02,9.556243741439325312e-01
7.399999999999999634e-02,9.923110286906234867e-01
7.499999999999999722e-02,9.902815326681143615e-01
7.599999999999999811e-02,9.317842359451026235e-01
7.699999999999999900e-02,1.052915945923267760e+00
7.799999999999999989e-02,8.710469063123392752e-01
7.900000000000000078e-02,9.891839210042028263e-01
8.000000000000000167e-02,1.066013524390559963e+00
8.100000000000000255e-02,9.871181176006782465e-01
8.200000000000000344e-02,9.639348247613483966e-01
8.300000000000000433e-02,9.372041642126065497e-01
8.400000000000000522e-02,8.905789119611959848e-01
8.500000000000000611e-02,1.029165098110628396e+00
8.600000000000000699e-02,8.422213082186661426e-01
8.700000000000000788e-02,1.091254052543861652e+00
8.799999999999999489e-02,9.452879742687144704e-01
8.899999999999999578e-02,9.004772501112288108e-01
8.999999999999999667e-02,7.861440375235779765e-01
9.099999999999999756e-02,9.529890015829111105e-01
9.199999999999999845e-02,9.322847013559862894e-01
9.299999999999999933e-02,9.441601709522091657e-01
9.400000000000000022e-02,8.545889312943921734e-01
9.500000000000000111e-02,9.173433441763474416e-01
9.600000000000000200e-02,9.200927736947335234e-01
9.700000000000000289e-02,8.836997737813732101e-01
9.800000000000000377e-02,7.979719396736175696e-01
9.900000000000000466e-02,7.836771766755247226e-01
1.000000000000000056e-01,7.796013723617458702e-01
1.010000000000000064e-01,7.400721086577469743e-01
1.020000000000000073e-01,6.732758002239576101e-01
1.030000000000000082e-01,6.915869225114391616e-01
1.040000000000000091e-01,6.676796570259638797e-01
1.049999999999999961e-01,6.466730565118036234e-01
1.059999999999999970e-01,6.280039262003822564e-01
1.069999999999999979e-01,6.189715438552928495e-01
1.079999999999999988e-01,5.639538716904987092e-01
1.089999999999999997e-01,5.944045195040632557e-01
1.100000000000000006e-01,5.663350314028553489e-01
1.110000000000000014e-01,4.868259742200902740e-01
1.120000000000000023e-01,5.021464283779761839e-01
1.130000000000000032e-01,4.312113693562636962e-01
1.140000000000000041e-01,4.983921584744285815e-01
1.150000000000000050e-01,4.446616520802710304e-01
1.160000000000000059e-01,4.120270450291168007e-01
1.170000000000000068e-01,3.845237492406136659e-01
1.180000000000000077e-01,2.780228160982769481e-01
1.190000000000000085e-01,3.899853300342999152e-01
1.199999999999999956e-01,4.133546498873116870e-01
1.209999999999999964e-01,4.084941123477085489e-01
1.219999999999999973e-01,2.921810805381264697e-01
1.229999999999999982e-01,3.231427246785997243e-01
1.239999999999999991e-01,3.491478144433430852e-01
1.250000000000000000e-01,4.050498346786839954e-01
1.260000000000000009e-01,2.330421938814115079e-01
1.270000000000000018e-01,2.054561092269843181e-01
1.280000000000000027e-01,2.604278319906896955e-01
1.290000000000000036e-01,2.308165297619006739e-01
1.300000000000000044e-01,1.644856655815188362e-01
1.310000000000000053e-01,2.335824252613060426e-01
1.320000000000000062e-01,2.867752706507333826e-01
1.330000000000000071e-01,2.474583634203008364e-01
1.340000000000000080e-01,1.083660444085584457e-01
1.350000000000000089e-01,1.906949415469289255e-01
1.360000000000000098e-01,1.330092909678130819e-01
1.370000000000000107e-01,1.317778796488397186e-01
1.380000000000000115e-01,1.807929403196004703e-01
1.390000000000000124e-01,7.060478295053196351e-02
1.400000000000000133e-01,1.773453316749735720e-01
1.410000000000000142e-01,4.135729696326509441e-02
1.420000000000000151e-01,1.252838794174380987e-02
1.430000000000000160e-01,1.969699576108341066e-01
1.440000000000000169e-01,8.057456034564591807e-02
1.449999999999999900e-01,3.704244522944252771e-02
1.459999999999999909e-01,7.471943441099740402e-02
1.469999999999999918e-01,1.380788404594479046e-01
1.479999999999999927e-01,-1.826335408690718531e-02
1.489999999999999936e-01,3.173318040287176345e-02
1.499999999999999944e-01,3.110568106223028997e-02
1.509999999999999953e-01,-4.971924484873796457e-04
1.519999999999999962e-01,-5.189520018602065965e-02
1.529999999999999971e-01,1.993118536341472943e-02
1.539999999999999980e-01,1.096604641716763043e-02
1.549999999999999989e-01,5.850935046948169821e-02
1.559999999999999998e-01,3.185536185472983423e-02
1.570000000000000007e-01,2.680179704384499234e-02
1.580000000000000016e-01,1.371356709222073395e-02
1.590000000000000024e-01,4.217981779201777914e-02
1.600000000000000033e-01,2.963387667350830118e-02
1.610000000000000042e-01,7.617868031587855804e-02
1.620000000000000051e-01,3.748228095963550277e-02
1.630000000000000060e-01,-2.020576515176181198e-02
1.640000000000000069e-01,1.279181499077022659e-02
1.650000000000000078e-01,-5.083898802901462566e-02
1.660000000000000087e-01,6.351976227244768292e-02
1.670000000000000095e-01,1.460569319449543310e-03
1.680000000000000104e-01,-5.482248745941031495e-03
1.690000000000000113e-01,9.256024713981542140e-02
1.700000000000000122e-01,-4.785452887034606639e-02
1.710000000000000131e-01,2.291027574885511064e-02
1.720000000000000140e-01,1.894441803116467607e-02
1.730000000000000149e-01,2.984086509474385279e-02
1.740000000000000158e-01,5.231232776936870638e-02
1.750000000000000167e-01,1.496945106236599043e-01
1.759999999999999898e-01,1.769511512092958316e-02
1.769999999999999907e-01,2.965322081349212185e-02
1.779999999999999916e-01,-3.596148451842379190e-02
1.789999999999999925e-01,6.262371226541633973e-02
1.799999999999999933e-01,4.330875352010658819e-02
1.809999999999999942e-01,-6.965196386968093567e-02
1.819999999999999951e-01,-6.006447226877492315e-03
1.829999999999999960e-01,-8.698429016193388874e-02
1.839999999999999969e-01,3.221121827201262056e-02
1.849999999999999978e-01,-4.591145727798928017e-02
1.859999999999999987e-01,5.137529143605239906e-02
1.869999999999999996e-01,1.532381070623099924e-02
1.880000000000000004e-01,6.166548857066279921e-03
1.890000000000000013e-01,6.803953365924549079e-02
1.900000000000000022e-01,2.670612215918449772e-02
1.910000000000000031e-01,-3.099998322175188600e-02
1.920000000000000040e-01,-8.011296376325460766e-02
1.930000000000000049e-01,-1.922495280548424182e-02
1.940000000000000058e-01,-1.519722072921758649e-02
1.950000000000000067e-01,2.461542283839462247e-02
1.960000000000000075e-01,-1.080702570345456852e-02
1.970000000000000084e-01,8.993517151608561994e-03
1.980000000000000093e-01,2.305766256502355706e-03
1.990000000000000102e-01,-1.118824117027119973e-02
2.000000000000000111e-01,-3.867033478508583033e-02
2.010000000000000120e-01,4.608160285896959613e-02
2.020000000000000129e-01,-6.152311518808267071e-02
2.030000000000000138e-01,-5.474073056253699054e-02
2.040000000000000147e-01,4.513575057870051338e-02
2.050000000000000155e-01,5.749522415897320021e-02
2.060000000000000164e-01,-6.636381366100887677e-03
2.070000000000000173e-01,-1.533526815055565908e-02
2.080000000000000182e-01,3.203035376150319136e-02
2.089999999999999913e-01,-5.203945819180445104e-02
2.099999999999999922e-01,-3.309366818680182371e-02
2.109999999999999931e-01,-4.556959619508091364e-02
2.119999999999999940e-01,1.189363340776555811e-01
2.129999999999999949e-01,7.852846363107674268e-03
2.139999999999999958e-01,-5.129125617934006051e-03
2.149999999999999967e-01,-3.625966069818141457e-02
2.159999999999999976e-01,-3.766197924817350773e-02
2.169999999999999984e-01,-1.572419019314585248e-02
2.179999999999999993e-01,1.390451960855596837e-02
2.190000000000000002e-01,-5.112467099420543726e-02
2.200000000000000011e-01,8.405358612337994473e-03
2.210000000000000020e-01,2.080115069182307194e-02
2.220000000000000029e-01,-6.111204924997744314e-02
2.230000000000000038e-01,-6.229639210092675905e-02
2.240000000000000047e-01,5.119526137356268658e-02
2.250000000000000056e-01,6.171572916845814022e-02
2.260000000000000064e-01,6.357290883854824215e-02
2.270000000000000073e-01,6.408496102375908776e-02
2.280000000000000082e-01,-1.954778004689897847e-02
2.290000000000000091e-01,-1.561058673975801621e-02
2.300000000000000100e-01,3.331180758953813242e-02
2.310000000000000109e-01,5.328536185864808650e-02
2.320000000000000118e-01,3.422969646425691459e-02
2.330000000000000127e-01,3.798668176205639152e-02
2.340000000000000135e-01,1.354755074816719196e-01
2.350000000000000144e-01,-1.913570996063564122e-02
2.360000000000000153e-01,6.558668319197455410e-02
2.370000000000000162e-01,-9.604198086457291228e-02
2.380000000000000171e-01,4.971444739508763810e-02
2.390000000000000180e-01,2.164578950046078601e-02
2.399999999999999911e-01,-1.474339354281851144e-01
2.409999999999999920e-01,-4.388505205129515641e-02
2.419999999999999929e-01,-5.254555544996949296e-02
2.429999999999999938e-01,1.775546249747245522e-02
2.439999999999999947e-01,7.456276743076353797e-02
2.449999999999999956e-01,-3.303895429449724142e-02
2.459999999999999964e-01,7.348216273845550872e-02
2.469999999999999973e-01,-3.797588115964699827e-03
2.479999999999999982e-01,-9.177709567920277686e-03
2.489999999999999991e-01,-4.992298119570040549e-02
2.500000000000000000e-01,2.514050384580914649e-02
2.510000000000000009e-01,6.801331247883576903e-02
2.520000000000000018e-01,-1.090900803497235894e-01
2.530000000000000027e-01,1.060467362654914508e-01
2.540000000000000036e-01,5.301608698472789344e-02
2.550000000000000044e-01,1.552018716214461930e-03
2.560000000000000053e-01,1.311922812717974387e-04
2.570000000000000062e-01,7.970963137760363193e-02
2.580000000000000071e-01,5.203021587109864232e-02
2.590000000000000080e-01,9.964412511323905708e-03
2.600000000000000089e-01,-1.261966359203550714e-02
2.610000000000000098e-01,-2.162682302517998298e-02
2.620000000000000107e-01,-3.144040226273425720e-02
2.630000000000000115e-01,8.812382307082868016e-02
2.640000000000000124e-01,-4.762180960611047710e-03
2.650000000000000133e-01,-5.321721305477608577e-02
2.660000000000000142e-01,-1.363508109433085071e-02
2.670000000000000151e-01,5.246685479367651367e-02
2.680000000000000160e-01,-1.070294631369874405e-01
2.690000000000000169e-01,8.662217372336941668e-02
2.700000000000000178e-01,1.750173634010793525e-02
2.710000000000000187e-01,-6.743117302695866497e-03
2.720000000000000195e-01,1.120645545611677202e-01
2.730000000000000204e-01,-8.785750324705134118e-02
2.740000000000000213e-01,-4.931191059311880454e-02
2.750000000000000222e-01,6.196873188056716691e-02
2.760000000000000231e-01,-4.794402957464823783e-02
2.770000000000000240e-01,2.755126593542287991e-02
2.780000000000000249e-01,-1.398050442702739905e-02
2.790000000000000258e-01,3.325208035169955126e-03
2.800000000000000266e-01,-1.929764513444923515e-02
2.810000000000000275e-01,-7.747140000096528270e-03
2.820000000000000284e-01,7.039605970713491787e-04
2.830000000000000293e-01,-3.404333573115968237e-02
2.840000000000000302e-01,4.693046300314433067e-02
2.850000000000000311e-01,6.002760279435624680e-02
2.860000000000000320e-01,-8.609192305656317157e-02
2.870000000000000329e-01,6.928835687399050036e-02
2.880000000000000338e-01,-1.465048301488594551e-02
2.889999999999999791e-01,5.031809539413203969e-02
2.899999999999999800e-01,4.802187588605763557e-02
2.909999999999999809e-01,5.642390987078428621e-02
2.919999999999999818e-01,-1.148836083483019410e-02
2.929999999999999827e-01,-1.873681154541669046e-03
2.939999999999999836e-01,-6.904563298815699635e-02
2.949999999999999845e-01,6.275089723277089450e-03
2.959999999999999853e-01,4.332643629268174978e-02
2.969999999999999862e-01,3.294386623331462677e-02
2.979999999999999871e-01,-8.510728358766928014e-03
2.989999999999999880e-01,3.354187486764823728e-02
2.999999999999999889e-01,-5.549340853939553619e-02
3.009999999999999898e-01,1.716755045054983112e-03
3.019999999999999907e-01,2.008601348934214645e-02
3.029999999999999916e-01,-1.016441605556399515e-02
3.039999999999999925e-01,-8.378470770880944163e-02
3.049999999999999933e-01,-1.311568365407102602e-02
3.059999999999999942e-01,2.262066502806517679e-02
3.069999999999999951e-01,1.125223843517154064e-02
3.079999999999999960e-01,5.912300461691696180e-02
3.089999999999999969e-01,2.812319733830008148e-02
3.099999999999999978e-01,4.085234114163228264e-02
3.109999999999999987e-01,7.010686082236133876e-02
3.119999999999999996e-01,3.950030860001231547e-02
3.130000000000000004e-01,2.615206413824352344e-02
3.140000000000000013e-01,6.560546939356215468e-02
3.150000000000000022e-01,2.802220090632191740e-02
3.160000000000000031e-01,-3.820636534644110405e-02
3.170000000000000040e-01,3.517178346376385618e-03
3.180000000000000049e-01,-5.442555198003225930e-02
3.190000000000000058e-01,2.368402919919303934e-02
3.200000000000000067e-01,-2.915541234383602827e-05
3.210000000000000075e-01,4.802663210130930088e-02
3.220000000000000084e-01,-5.215531002696572466e-02
3.230000000000000093e-01,1.122736579732285384e-01
3.240000000000000102e-01,5.200818924572052360e-02
3.250000000000000111e-01,-2.143142500438038455e-03
3.260000000000000120e-01,3.661090512969449040e-02
3.270000000000000129e-01,3.287334005817060811e-02
3.280000000000000138e-01,2.333783997258175730e-02
3.290000000000000147e-01,-9.512032635206321696e-03
3.300000000000000155e-01,2.736225913868072651e-02
3.310000000000000164e-01,-4.029681457529630390e-02
3.320000000000000173e-01,1.010528954259181100e-01
3.330000000000000182e-01,-3.656428651552952325e-02
3.340000000000000191e-01,-1.981823664968206111e-02
3.350000000000000200e-01,-9.451185143061389959e-02
3.360000000000000209e-01,8.739064608251707889e-02
3.370000000000000218e-01,-1.491560584213932894e-02
3.380000000000000226e-01,2.619286768924531002e-03
3.390000000000000235e-01,6.766591195849989623e-03
3.400000000000000244e-01,-3.588258282416481593e-02
3.410000000000000253e-01,7.014066591092629754e-02
3.420000000000000262e-01,-2.573635037478605447e-02
3.430000000000000271e-01,3.002591345722130031e-02
3.440000000000000280e-01,8.398405774729092790e-03
3.450000000000000289e-01,-1.206600692663878371e-02
3.460000000000000298e-01,2.746123769792305214e-02
3.470000000000000306e-01,4.203807220985080612e-02
3.480000000000000315e-01,-7.775299098363343264e-02
3.490000000000000324e-01,-6.103230381051837766e-02
3.500000000000000333e-01,-7.664621045591221704e-02
3.510000000000000342e-01,-6.827418720051427192e-02
3.519999999999999796e-01,9.582101153580575847e-02
3.529999999999999805e-01,-3.755270428381073111e-02
3.539999999999999813e-01,2.738669648193493844e-02
3.549999999999999822e-01,4.502722701952632106e-02
3.559999999999999831e-01,-3.571764728208307038e-02
3.569999999999999840e-01,2.944286925764491233e-02
3.579999999999999849e-01,-2.224478683422450795e-03
3.589999999999999858e-01,4.289461228295158440e-02
3.599999999999999867e-01,9.077984190900122846e-03
3.609999999999999876e-01,7.830256303531084316e-02
3.619999999999999885e-01,1.125068915120004502e-02
3.629999999999999893e-01,7.054151529496767437e-02
3.639999999999999902e-01,-3.175915064339697707e-03
3.649999999999999911e-01,2.720109538627510370e-02
3.659999999999999920e-01,3.259705611283823801e-02
3.669999999999999929e-01,9.161095816130432334e-02
3.679999999999999938e-01,-3.763854380255180626e-02
3.689999999999999947e-01,1.071266607300720430e-01
3.699999999999999956e-01,2.432667045776290213e-02
3.709999999999999964e-01,1.769285084864245100e-02
3.719999999999999973e-01,4.805542507123575224e-03
3.729999999999999982e-01,2.250505076185818371e-03
3.739999999999999991e-01,-5.679370069611022753e-02
3.750000000000000000e-01,-1.048155871656573646e-01
3.760000000000000009e-01,-3.749031666813015112e-02
3.770000000000000018e-01,2.505998293341388933e-02
3.780000000000000027e-01,-2.281070707639799508e-02
3.790000000000000036e-01,-6.521227364461573001e-03
3.800000000000000044e-01,2.889336563509180625e-02
3.810000000000000053e-01,2.365845620996048435e-02
3.820000000000000062e-01,8.364979849012894875e-02
3.830000000000000071e-01,-3.275140855975591792e-02
3.840000000000000080e-01,-6.883430000853879571e-02
3.850000000000000089e-01,5.572103068209484193e-03
3.860000000000000098e-01,-4.420339247887933309e-02
3.870000000000000107e-01,6.256545271657950116e-03
3.880000000000000115e-01,3.434519617018783749e-02
3.890000000000000124e-01,-1.219789398809187353e-01
3.900000000000000133e-01,4.407310925699428616e-02
3.910000000000000142e-01,-1.844252843410140730e-02
3.920000000000000151e-01,-4.024941315769095529e-02
3.930000000000000160e-01,-2.839820972955219361e-02
3.940000000000000169e-01,5.674756641511115307e-02
3.950000000000000178e-01,-3.776156168223971515e-02
3.960000000000000187e-01,-2.581187493890564968e-02
3.970000000000000195e-01,6.300551790769090554e-02
3.980000000000000204e-01,6.213216605305972584e-02
3.990000000000000213e-01,-5.765319994369314666e-02
4.000000000000000222e-01,1.404335050587345590e-01
4.010000000000000231e-01,4.401836236438222416e-02
4.020000000000000240e-01,1.414037119952015614e-02
4.030000000000000249e-01,7.010262913081508063e-02
4.040000000000000258e-01,-3.127983921564574110e-02
4.050000000000000266e-01,-4.550981490799100443e-02
4.060000000000000275e-01,-3.539147483931014831e-02
4.070000000000000284e-01,-7.738190773298427028e-02
4.080000000000000293e-01,4.319252636307649440e-02
4.090000000000000302e-01,4.710193160454705097e-02
4.100000000000000311e-01,8.660028723591486899e-02
4.110000000000000320e-01,2.541901583745276999e-02
4.120000000000000329e-01,2.271324586578254631e-02
4.130000000000000338e-01,-1.500715243069337679e-01
4.140000000000000346e-01,-3.894115453424615292e-02
4.150000000000000355e-01,4.453193623226995440e-02
4.160000000000000364e-01,7.492606159604651983e-02
4.169999999999999818e-01,-1.504721433789239227e-01
4.179999999999999827e-01,-6.259852723070062804e-03
4.189999999999999836e-01,1.591891341312260582e-03
4.199999999999999845e-01,4.172527962101718613e-02
4.209999999999999853e-01,3.017381585060413540e-02
4.219999999999999862e-01,-2.574492757799874687e-02
4.229999999999999871e-01,2.255862485889434995e-03
4.239999999999999880e-01,5.530560560200514786e-02
4.249999999999999889e-01,6.974126596546849355e-02
4.259999999999999898e-01,-3.394166318158686052e-02
4.269999999999999907e-01,-6.527958229648726796e-02
4.279999999999999916e-01,2.891782028211108135e-02
4.289999999999999925e-01,-3.223616420018184103e-02
4.299999999999999933e-01,1.244186313657028899e-02
4.309999999999999942e-01,-6.996128287645701641e-04
4.319999999999999951e-01,-3.877452908203676829e-02
4.329999999999999960e-01,1.656041344263299575e-02
4.339999999999999969e-01,1.362011188258101801e-01
4.349999999999999978e-01,1.740276388888770598e-03
4.359999999999999987e-01,-2.781333822678766499e-02
4.369999999999999996e-01,-4.168469677360368830e-02
4.380000000000000004e-01,2.181085628388384004e-02
4.390000000000000013e-01,-2.392694041143103578e-02
4.400000000000000022e-01,-3.267795265274895528e-02
4.410000000000000031e-01,3.574253973106297777e-02
4.420000000000000040e-01,5.142043538506183703e-02
4.430000000000000049e-01,2.435229122749098252e-02
4.440000000000000058e-01,-6.104247345615355057e-03
4.450000000000000067e-01,1.221730933228608873e-01
4.460000000000000075e-01,1.763513434203493185e-02
4.470000000000000084e-01,-5.375546927720768059e-02
4.480000000000000093e-01,-1.263527201385330166e-02
4.490000000000000102e-01,-5.225416309564352756e-04
4.500000000000000111e-01,-6.411363400053822492e-02
4.510000000000000120e-01,4.949624430524817570e-02
4.520000000000000129e-01,-5.549419551621273539e-02
4.530000000000000138e-01,-2.822949030650834246e-02
4.540000000000000147e-01,5.083230649448437083e-02
4.550000000000000155e-01,-1.462462837745159144e-02
4.560000000000000164e-01,4.309587205339179133e-02
4.570000000000000173e-01,4.894754466914962021e-02
4.580000000000000182e-01,1.570526919577555983e-02
4.590000000000000191e-01,-6.457208175671412531e-02
4.600000000000000200e-01,3.007892038025146257e-03
4.610000000000000209e-01,7.804544988957234919e-02
4.620000000000000218e-01,1.248685097727903100e-02
4.630000000000000226e-01,4.261035289557409990e-03
4.640000000000000235e-01,-8.806385941230952460e-03
4.650000000000000244e-01,4.207749520901237286e-03
4.660000000000000253e-01,-3.058318299220907574e-02
4.670000000000000262e-01,4.223118543584553769e-03
4.680000000000000271e-01,-5.133927549901086407e-02
4.690000000000000280e-01,3.174726577196877036e-02
4.700000000000000289e-01,-2.112961056353310565e-02
4.710000000000000298e-01,-2.813448788251773913e-02
4.720000000000000306e-01,2.494348321378428088e-02
4.730000000000000315e-01,-4.618546204979095612e-03
4.740000000000000324e-01,-4.889249694261112861e-02
4.750000000000000333e-01,-6.276169531956478495e-04
4.760000000000000342e-01,4.524684907356633576e-03
4.770000000000000351e-01,7.078528771241722473e-02
4.780000000000000360e-01,-4.610524077379525056e-03
4.790000000000000369e-01,2.145411713512191537e-02
4.799999999999999822e-01,-2.768072934323815432e-02
4.809999999999999831e-01,2.584340426816919903e-02
4.819999999999999840e-01,-8.295621643345488239e-02
4.829999999999999849e-01,4.097708934354500621e-02
4.839999999999999858e-01,-6.284874909832696699e-02
4.849999999999999867e-01,3.377348970632046161e-03
4.859999999999999876e-01,4.104683682060975697e-02
4.869999999999999885e-01,9.171049604482936490e-02
4.879999999999999893e-01,-5.712286169245123571e-03
4.889999999999999902e-01,4.589393456631063462e-02
4.899999999999999911e-01,-3.894455205996602554e-02
4.909999999999999920e-01,6.826977990187202416e-02
4.919999999999999929e-01,-3.224755844212678002e-04
4.929999999999999938e-01,1.655131810997679609e-03
4.939999999999999947e-01,7.423433247492663978e-02
4.949999999999999956e-01,4.755479494641257771e-02
4.959999999999999964e-01,-9.144549129482680561e-02
4.969999999999999973e-01,-6.424822477851107813e-03
4.979999999999999982e-01,2.843381013265200430e-02
4.989999999999999991e-01,3.295431060713822913e-02
5.000000000000000000e-01,7.720577255430214475e-03
5.010000000000000009e-01,-6.137153246817315076e-04
5.020000000000000018e-01,-6.008879703434655967e-02
5.030000000000000027e-01,-1.679294590339889745e-02
5.040000000000000036e-01,3.118727375957493914e-02
5.050000000000000044e-01,-2.416840254883128800e-02
5.060000000000000053e-01,-1.253699293639732107e-02
5.070000000000000062e-01,7.514553432706971847e-02
5.080000000000000071e-01,1.197439619275724940e-02
5.090000000000000080e-01,-3.434186060953839381e-02
5.100000000000000089e-01,3.410315520925639998e-02
5.110000000000000098e-01,3.210604905795515912e-02
5.120000000000000107e-01,3.183938606790145259e-02
5.130000000000000115e-01,-3.990901541190988028e-02
5.140000000000000124e-01,5.071808744763769451e-03
5.150000000000000133e-01,-2.957687552996220506e-02
5.160000000000000142e-01,8.193425213802080914e-03
5.170000000000000151e-01,4.705024751635837610e-02
5.180000000000000160e-01,-5.029693813033843386e-02
5.190000000000000169e-01,7.365005375366386400e-03
5.200000000000000178e-01,-3.297578616046204641e-02
5.210000000000000187e-01,4.687347900298255432e-02
5.220000000000000195e-01,-1.346433932186168539e-02
5.230000000000000204e-01,7.402351876346148496e-02
5.240000000000000213e-01,-4.971827803961363645e-02
5.250000000000000222e-01,-2.547162701635399124e-02
5.260000000000000231e-01,1.909419517130460722e-02
5.270000000000000240e-01,-1.502027278097837690e-02
5.280000000000000249e-01,-1.187716663318833382e-01
5.290000000000000258e-01,4.383923993569693173e-03
5.300000000000000266e-01,2.780153524792661202e-02
5.310000000000000275e-01,-8.809739260045684750e-02
5.320000000000000284e-01,-7.047109856637655267e-02
5.330000000000000293e-01,-1.119635887569452176e-01
5.340000000000000302e-01,3.418641183331022626e-02
5.350000000000000311e-01,-2.812918136377254297e-02
5.360000000000000320e-01,-2.887093679163622861e-02
5.370000000000000329e-01,-1.870590018171931768e-02
5.380000000000000338e-01,6.359792385610670007e-02
5.390000000000000346e-01,3.877118579999645070e-02
5.400000000000000355e-01,-1.175025597871821349e-02
5.410000000000000364e-01,-5.230895695131174139e-02
5.420000000000000373e-01,-7.597958290963774917e-03
5.430000000000000382e-01,8.738097115274896798e-02
5.440000000000000391e-01,1.229022729820411844e-02
5.450000000000000400e-01,-4.398812385222882447e-03
5.460000000000000409e-01,5.699115512021266095e-02
5.470000000000000417e-01,5.367677096621012445e-02
5.480000000000000426e-01,1.977062486072499528e-02
5.490000000000000435e-01,-5.778306305394756773e-03
5.500000000000000444e-01,-8.966369669482567029e-02
5.510000000000000453e-01,1.556091213958716094e-02
5.520000000000000462e-01,6.062151037480440624e-02
5.530000000000000471e-01,6.100290197252603713e-02
5.540000000000000480e-01,-3.270743436746714056e-02
5.550000000000000488e-01,-9.745628910836329206e-02
5.560000000000000497e-01,-3.035152855052020496e-02
5.570000000000000506e-01,4.776507161574242849e-02
5.580000000000000515e-01,3.594550604996821219e-02
5.590000000000000524e-01,-2.781695801587504967e-03
5.600000000000000533e-01,3.942506601264417730e-03
5.610000000000000542e-01,-3.271171353376613189e-02
5.620000000000000551e-01,4.926499359344286427e-02
5.630000000000000560e-01,-2.637005012609527910e-02
5.640000000000000568e-01,-4.381310251686961615e-02
5.650000000000000577e-01,5.259015650780190718e-03
5.660000000000000586e-01,1.438556372906943555e-02
5.670000000000000595e-01,-9.855718761726046245e-03
5.680000000000000604e-01,8.589242142673467195e-02
5.690000000000000613e-01,9.066903365208149601e-02
5.700000000000000622e-01,-4.453844372841707366e-02
5.710000000000000631e-01,-3.672097891280193954e-02
5.720000000000000639e-01,-2.370569093814700254e-02
5.730000000000000648e-01,3.102767538413588044e-02
5.740000000000000657e-01,-1.270112398613770571e-03
