3.679999999999999938e-01,8.784407010379566496e-37
3.689999999999999947e-01,5.713860510186856456e-37
3.699999999999999956e-01,3.712485730615327604e-37
3.709999999999999964e-01,2.409454258152495663e-37
3.719999999999999973e-01,1.562043661329733669e-37
3.729999999999999982e-01,1.011562645323210987e-37
3.739999999999999991e-01,6.543779255107048241e-38
3.750000000000000000e-01,4.228904894503566104e-38
3.760000000000000009e-01,2.730593623166977311e-38
3.770000000000000018e-01,1.762294367649994036e-38
3.780000000000000027e-01,1.137857396939479091e-38
3.790000000000000036e-01,7.366224386184055306e-39
3.800000000000000044e-01,4.806703961509064877e-39
3.810000000000000053e-01,3.200579628031396920e-39
3.820000000000000062e-01,2.233073307622514323e-39
3.830000000000000071e-01,1.713852733407550415e-39
3.840000000000000080e-01,1.540486242789653813e-39
3.850000000000000089e-01,1.678718860126475502e-39
3.860000000000000098e-01,2.155865861062346237e-39
3.870000000000000107e-01,3.066081262009209108e-39
3.880000000000000115e-01,4.588492232146125984e-39
3.890000000000000124e-01,7.021605594631082546e-39
3.900000000000000133e-01,1.084043107656663948e-38
3.910000000000000142e-01,1.678698051058733170e-38
3.920000000000000151e-01,2.601095437751296321e-38
3.930000000000000160e-01,4.028662127537251788e-38
3.940000000000000169e-01,6.234577209422538781e-38
3.950000000000000178e-01,9.638764899462453552e-38
3.960000000000000187e-01,1.488586141210111976e-37
3.970000000000000195e-01,2.296426177439774134e-37
3.980000000000000204e-01,3.538766636625239664e-37
3.990000000000000213e-01,5.447161192057169898e-37
4.000000000000000222e-01,8.375419327485801492e-37
4.010000000000000231e-01,1.286354232748508077e-36
4.020000000000000240e-01,1.973477354623787600e-36
4.030000000000000249e-01,3.024274480520273983e-36
4.040000000000000258e-01,4.629432210749454926e-36
4.050000000000000266e-01,7.078670717801608828e-36
4.060000000000000275e-01,1.081167905585466016e-35
4.070000000000000284e-01,1.649498905070566172e-35
4.080000000000000293e-01,2.513786380998755063e-35
4.090000000000000302e-01,3.826680093685629380e-35
4.100000000000000311e-01,5.818799542561757280e-35
4.110000000000000320e-01,8.838164599011790385e-35
4.120000000000000329e-01,1.340936540572462466e-34
4.130000000000000338e-01,2.032225123645182770e-34
4.140000000000000346e-01,3.076471224190387150e-34
4.150000000000000355e-01,4.652124716769076808e-34
4.160000000000000364e-01,7.026956925343432371e-34
4.169999999999999818e-01,1.060231453814713085e-33
4.179999999999999827e-01,1.597907104750455285e-33
4.189999999999999836e-01,2.405580096554787182e-33
4.199999999999999845e-01,3.617475233340909278e-33
4.209999999999999853e-01,5.433863963307214248e-33
4.219999999999999862e-01,8.153224624142796071e-33
4.229999999999999871e-01,1.221989583251516865e-32
4.239999999999999880e-01,1.829460557758128712e-32
4.249999999999999889e-01,2.735873723361884542e-32
4.259999999999999898e-01,4.086829281387289383e-32
4.269999999999999907e-01,6.098097937879423940e-32
4.279999999999999916e-01,9.089076196674133840e-32
4.289999999999999925e-01,1.353201729214567277e-31
4.299999999999999933e-01,2.012439321352386850e-31
4.309999999999999942e-01,2.989513338300754207e-31
4.319999999999999951e-01,4.436041975918559471e-31
4.329999999999999960e-01,6.575189124624267753e-31
4.339999999999999969e-01,9.735052586314009562e-31
4.349999999999999978e-01,1.439745749597703859e-30
4.359999999999999987e-01,2.126918060000281773e-30
4.369999999999999996e-01,3.138579713770126481e-30
4.380000000000000004e-01,4.626291760009819388e-30
4.390000000000000013e-01,6.811618619124087208e-30
4.400000000000000022e-01,1.001809348585350237e-29
4.410000000000000031e-01,1.471760987712254075e-29
4.420000000000000040e-01,2.159767213784851715e-29
4.430000000000000049e-01,3.165877103869588024e-29
4.440000000000000058e-01,4.635521614411144350e-29
4.450000000000000067e-01,6.779858336203404850e-29
4.460000000000000075e-01,9.905127702238511538e-29
4.470000000000000084e-01,1.445496316286333285e-28
4.480000000000000093e-01,2.107130095313938128e-28
4.490000000000000102e-01,3.068196437491548796e-28
4.500000000000000111e-01,4.462645851046901722e-28
4.510000000000000120e-01,6.483643624864086421e-28
4.520000000000000129e-01,9.409429632644950275e-28
4.530000000000000138e-01,1.364033110238790706e-27
4.540000000000000147e-01,1.975167707641679423e-27
4.550000000000000155e-01,2.856935867252880655e-27
4.560000000000000164e-01,4.127760176464657481e-27
4.570000000000000173e-01,5.957250641516597492e-27
4.580000000000000182e-01,8.588053459944695974e-27
4.590000000000000191e-01,1.236690590176740234e-26
4.600000000000000200e-01,1.778872510904651801e-26
4.610000000000000209e-01,2.555912854638617081e-26
4.620000000000000218e-01,3.668298861506090651e-26
4.630000000000000226e-01,5.258971659521435690e-26
4.640000000000000235e-01,7.531030394638767219e-26
4.650000000000000244e-01,1.077272121374867879e-25
4.660000000000000253e-01,1.539266763628338766e-25
4.670000000000000262e-01,2.196948182595699556e-25
4.680000000000000271e-01,3.132154569350964057e-25
4.690000000000000280e-01,4.460504777338054770e-25
4.700000000000000289e-01,6.345155682660405661e-25
4.710000000000000298e-01,9.016085183819227395e-25
4.720000000000000306e-01,1.279708871965551699e-24
4.730000000000000315e-01,1.814353078657381378e-24
4.740000000000000324e-01,2.569507452923993509e-24
4.750000000000000333e-01,3.634924611522189820e-24
4.760000000000000342e-01,5.136394649191800477e-24
4.770000000000000351e-01,7.250013451109674171e-24
4.780000000000000360e-01,1.022201915289661348e-23
4.790000000000000369e-01,1.439633748301726596e-23
4.799999999999999822e-01,2.025278713544808353e-23
4.809999999999999831e-01,2.846000865902992268e-23
4.819999999999999840e-01,3.994870524568522829e-23
4.829999999999999849e-01,5.601287172804108214e-23
4.839999999999999858e-01,7.844954347030566367e-23
4.849999999999999867e-01,1.097514969898054635e-22
4.859999999999999876e-01,1.533726548816906218e-22
4.869999999999999885e-01,2.140931975240286757e-22
4.879999999999999893e-01,2.985212505447747187e-22
4.889999999999999902e-01,4.157814281277361356e-22
4.899999999999999911e-01,5.784587190820989063e-22
4.909999999999999920e-01,8.038908899453486197e-22
4.919999999999999929e-01,1.115936012958251839e-21
4.929999999999999938e-01,1.547386949754161754e-21
4.939999999999999947e-01,2.143265716361080117e-21
4.949999999999999956e-01,2.965313090927934592e-21
4.959999999999999964e-01,4.098099920690989000e-21
4.969999999999999973e-01,5.657336118882262243e-21
4.979999999999999982e-01,7.801154368257856403e-21
4.989999999999999991e-01,1.074541546448389905e-20
5.000000000000000000e-01,1.478444420221225560e-20
5.010000000000000009e-01,2.031908952539649461e-20
5.020000000000000018e-01,2.789465122454844286e-20
5.030000000000000027e-01,3.825208199894822533e-20
5.040000000000000036e-01,5.239703004001482487e-20
5.050000000000000044e-01,7.169282844695040972e-20
5.060000000000000053e-01,9.798558927848863705e-20
5.070000000000000062e-01,1.337722874861810356e-19
5.080000000000000071e-01,1.824263415889068909e-19
5.090000000000000080e-01,2.485000009158557790e-19
5.100000000000000089e-01,3.381292110057508495e-19
5.110000000000000098e-01,4.595750447287739743e-19
5.120000000000000107e-01,6.239469063458531276e-19
5.130000000000000115e-01,8.461673892972439909e-19
5.140000000000000124e-01,1.146258007731590209e-18
5.150000000000000133e-01,1.551050478320609216e-18
5.160000000000000142e-01,2.096461695875209985e-18
5.170000000000000151e-01,2.830514489285191915e-18
5.180000000000000160e-01,3.817343870337956519e-18
5.190000000000000169e-01,5.142503962895182138e-18
5.200000000000000178e-01,6.919989528058841664e-18
5.210000000000000187e-01,9.301514984134310604e-18
5.220000000000000195e-01,1.248876211791114216e-17
5.230000000000000204e-01,1.674952700254706165e-17
5.240000000000000213e-01,2.243898208411116166e-17
5.250000000000000222e-01,3.002764044296795256e-17
5.260000000000000231e-01,4.013809093588428568e-17
5.270000000000000240e-01,5.359319748867691518e-17
5.280000000000000249e-01,7.147926458172251800e-17
5.290000000000000258e-01,9.522871695248763050e-17
5.300000000000000266e-01,1.267281925829122595e-16
5.310000000000000275e-01,1.684596908951402514e-16
5.320000000000000284e-01,2.236846635086363373e-16
5.330000000000000293e-01,2.966838241454694049e-16
5.340000000000000302e-01,3.930691671455900362e-16
5.350000000000000311e-01,5.201894492593050469e-16
5.360000000000000320e-01,6.876564973372563735e-16
5.370000000000000329e-01,9.080275235476707239e-16
5.380000000000000338e-01,1.197688626271519133e-15
5.390000000000000346e-01,1.577997418810874498e-15
5.400000000000000355e-01,2.076759004619620766e-15
5.410000000000000364e-01,2.730130246758685325e-15
5.420000000000000373e-01,3.585073644468790365e-15
5.430000000000000382e-01,4.702515620146947964e-15
5.440000000000000391e-01,6.161406505951199708e-15
5.450000000000000400e-01,8.063933346837834746e-15
5.460000000000000409e-01,1.054220474484166451e-14
5.470000000000000417e-01,1.376681303392860659e-14
5.480000000000000426e-01,1.795778768773814872e-14
5.490000000000000435e-01,2.339859075197458798e-14
5.500000000000000444e-01,3.045397739414525341e-14
5.510000000000000453e-01,3.959276125102227995e-14
5.520000000000000462e-01,5.141679615290631613e-14
5.530000000000000471e-01,6.669782668780468919e-14
5.540000000000000480e-01,8.642428687526661742e-14
5.550000000000000488e-01,1.118606598977977280e-13
5.560000000000000497e-01,1.446226782612354703e-13
5.570000000000000506e-01,1.867724748347275676e-13
5.580000000000000515e-01,2.409388302549838788e-13
5.590000000000000524e-01,3.104689494967072863e-13
5.600000000000000533e-01,3.996197993575179062e-13
5.610000000000000542e-01,5.137990219509451490e-13
5.620000000000000551e-01,6.598678961438033296e-13
5.630000000000000560e-01,8.465218581468001411e-13
5.640000000000000568e-01,1.084767847153811667e-12
5.650000000000000577e-01,1.388522374133115104e-12
5.660000000000000586e-01,1.775359918916267114e-12
5.670000000000000595e-01,2.267448282416096476e-12
5.680000000000000604e-01,2.892716148151717040e-12
5.690000000000000613e-01,3.686308692896046811e-12
5.700000000000000622e-01,4.692400056832004270e-12
5.710000000000000631e-01,5.966447354507362867e-12
5.720000000000000639e-01,7.577990300788092568e-12
5.730000000000000648e-01,9.614124189635637592e-12
5.740000000000000657e-01,1.218380279817922184e-11
5.750000000000000666e-01,1.542316287514279966e-11
5.760000000000000675e-01,1.950210450695993044e-11
5.769999999999999574e-01,2.463241338768515839e-11
5.779999999999999583e-01,3.107777370325510604e-11
5.789999999999999591e-01,3.916609618770979642e-11
5.799999999999999600e-01,4.930467755226537072e-11
5.809999999999999609e-01,6.199881805952888826e-11
5.819999999999999618e-01,7.787465723331012231e-11
